7.321000e-02	-5.786485e-02	-5.786485e-02	
7.322000e-02	-5.786499e-02	-5.786499e-02	
7.323000e-02	-5.786514e-02	-5.786514e-02	
7.324000e-02	-5.786528e-02	-5.786528e-02	
7.325000e-02	-5.786542e-02	-5.786542e-02	
7.326000e-02	-5.786557e-02	-5.786557e-02	
7.327000e-02	-5.786571e-02	-5.786571e-02	
7.328000e-02	-5.786585e-02	-5.786585e-02	
7.329000e-02	-5.786599e-02	-5.786599e-02	
7.330000e-02	-5.786614e-02	-5.786614e-02	
7.331000e-02	-5.786628e-02	-5.786628e-02	
7.332000e-02	-5.786642e-02	-5.786642e-02	
7.333000e-02	-5.786657e-02	-5.786657e-02	
7.334000e-02	-5.786671e-02	-5.786671e-02	
7.335000e-02	-5.786685e-02	-5.786685e-02	
7.336000e-02	-5.786699e-02	-5.786699e-02	
7.337000e-02	-5.786713e-02	-5.786713e-02	
7.338000e-02	-5.786728e-02	-5.786728e-02	
7.339000e-02	-5.786742e-02	-5.786742e-02	
7.340000e-02	-5.786756e-02	-5.786756e-02	
7.341000e-02	-5.786770e-02	-5.786770e-02	
7.342000e-02	-5.786785e-02	-5.786785e-02	
7.343000e-02	-5.786799e-02	-5.786799e-02	
7.344000e-02	-5.786813e-02	-5.786813e-02	
7.345000e-02	-5.786827e-02	-5.786827e-02	
7.346000e-02	-5.786841e-02	-5.786841e-02	
7.347000e-02	-5.786855e-02	-5.786855e-02	
7.348000e-02	-5.786870e-02	-5.786870e-02	
7.349000e-02	-5.786884e-02	-5.786884e-02	
7.350000e-02	-5.786898e-02	-5.786898e-02	
7.351000e-02	-5.786912e-02	-5.786912e-02	
7.352000e-02	-5.786926e-02	-5.786926e-02	
7.353000e-02	-5.786940e-02	-5.786940e-02	
7.354000e-02	-5.786954e-02	-5.786954e-02	
7.355000e-02	-5.786968e-02	-5.786968e-02	
7.356000e-02	-5.786983e-02	-5.786983e-02	
7.357000e-02	-5.786997e-02	-5.786997e-02	
7.358000e-02	-5.787011e-02	-5.787011e-02	
7.359000e-02	-5.787025e-02	-5.787025e-02	
7.360000e-02	-5.787039e-02	-5.787039e-02	
7.361000e-02	-5.787053e-02	-5.787053e-02	
7.362000e-02	-5.787067e-02	-5.787067e-02	
7.363000e-02	-5.787081e-02	-5.787081e-02	
7.364000e-02	-5.787095e-02	-5.787095e-02	
7.365000e-02	-5.787109e-02	-5.787109e-02	
7.366000e-02	-5.787123e-02	-5.787123e-02	
7.367000e-02	-5.787137e-02	-5.787137e-02	
7.368000e-02	-5.787151e-02	-5.787151e-02	
7.369000e-02	-5.787165e-02	-5.787165e-02	
7.370000e-02	-5.787179e-02	-5.787179e-02	
7.371000e-02	-5.787193e-02	-5.787193e-02	
7.372000e-02	-5.787207e-02	-5.787207e-02	
7.373000e-02	-5.787221e-02	-5.787221e-02	
7.374000e-02	-5.787235e-02	-5.787235e-02	
7.375000e-02	-5.787249e-02	-5.787249e-02	
7.376000e-02	-5.787263e-02	-5.787263e-02	
7.377000e-02	-5.787277e-02	-5.787277e-02	
7.378000e-02	-5.787291e-02	-5.787291e-02	
7.379000e-02	-5.787305e-02	-5.787305e-02	
7.380000e-02	-5.787319e-02	-5.787319e-02	
7.381000e-02	-5.787333e-02	-5.787333e-02	
7.382000e-02	-5.787347e-02	-5.787347e-02	
7.383000e-02	-5.787361e-02	-5.787361e-02	
7.384000e-02	-5.787375e-02	-5.787375e-02	
7.385000e-02	-5.787389e-02	-5.787389e-02	
7.386000e-02	-5.787402e-02	-5.787402e-02	
7.387000e-02	-5.787416e-02	-5.787416e-02	
7.388000e-02	-5.787430e-02	-5.787430e-02	
7.389000e-02	-5.787444e-02	-5.787444e-02	
7.390000e-02	-5.787458e-02	-5.787458e-02	
7.391000e-02	-5.787472e-02	-5.787472e-02	
7.392000e-02	-5.787486e-02	-5.787486e-02	
7.393000e-02	-5.787500e-02	-5.787500e-02	
7.394000e-02	-5.787513e-02	-5.787513e-02	
7.395000e-02	-5.787527e-02	-5.787527e-02	
7.396000e-02	-5.787541e-02	-5.787541e-02	
7.397000e-02	-5.787555e-02	-5.787555e-02	
7.398000e-02	-5.787569e-02	-5.787569e-02	
7.399000e-02	-5.787582e-02	-5.787582e-02	
7.400000e-02	-5.787596e-02	-5.787596e-02	
7.401000e-02	-5.787610e-02	-5.787610e-02	
7.402000e-02	-5.787624e-02	-5.787624e-02	
7.403000e-02	-5.787638e-02	-5.787638e-02	
7.404000e-02	-5.787651e-02	-5.787651e-02	
7.405000e-02	-5.787665e-02	-5.787665e-02	
7.406000e-02	-5.787679e-02	-5.787679e-02	
7.407000e-02	-5.787693e-02	-5.787693e-02	
7.408000e-02	-5.787706e-02	-5.787706e-02	
7.409000e-02	-5.787720e-02	-5.787720e-02	
7.410000e-02	-5.787734e-02	-5.787734e-02	
7.411000e-02	-5.787748e-02	-5.787748e-02	
7.412000e-02	-5.787761e-02	-5.787761e-02	
7.413000e-02	-5.787775e-02	-5.787775e-02	
7.414000e-02	-5.787789e-02	-5.787789e-02	
7.415000e-02	-5.787803e-02	-5.787803e-02	
7.416000e-02	-5.787816e-02	-5.787816e-02	
7.417000e-02	-5.787830e-02	-5.787830e-02	
7.418000e-02	-5.787844e-02	-5.787844e-02	
7.419000e-02	-5.787857e-02	-5.787857e-02	
7.420000e-02	-5.787871e-02	-5.787871e-02	
7.421000e-02	-5.787885e-02	-5.787885e-02	
7.422000e-02	-5.787898e-02	-5.787898e-02	
7.423000e-02	-5.787912e-02	-5.787912e-02	
7.424000e-02	-5.787926e-02	-5.787926e-02	
7.425000e-02	-5.787939e-02	-5.787939e-02	
7.426000e-02	-5.787953e-02	-5.787953e-02	
7.427000e-02	-5.787966e-02	-5.787966e-02	
7.428000e-02	-5.787980e-02	-5.787980e-02	
7.429000e-02	-5.787994e-02	-5.787994e-02	
7.430000e-02	-5.788007e-02	-5.788007e-02	
7.431000e-02	-5.788021e-02	-5.788021e-02	
7.432000e-02	-5.788034e-02	-5.788034e-02	
7.433000e-02	-5.788048e-02	-5.788048e-02	
7.434000e-02	-5.788062e-02	-5.788062e-02	
7.435000e-02	-5.788075e-02	-5.788075e-02	
7.436000e-02	-5.788089e-02	-5.788089e-02	
7.437000e-02	-5.788102e-02	-5.788102e-02	
7.438000e-02	-5.788116e-02	-5.788116e-02	
7.439000e-02	-5.788129e-02	-5.788129e-02	
7.440000e-02	-5.788143e-02	-5.788143e-02	
7.441000e-02	-5.788157e-02	-5.788157e-02	
7.442000e-02	-5.788170e-02	-5.788170e-02	
7.443000e-02	-5.788184e-02	-5.788184e-02	
7.444000e-02	-5.788197e-02	-5.788197e-02	
7.445000e-02	-5.788211e-02	-5.788211e-02	
7.446000e-02	-5.788224e-02	-5.788224e-02	
7.447000e-02	-5.788238e-02	-5.788238e-02	
7.448000e-02	-5.788251e-02	-5.788251e-02	
7.449000e-02	-5.788265e-02	-5.788265e-02	
7.450000e-02	-5.788278e-02	-5.788278e-02	
7.451000e-02	-5.788291e-02	-5.788291e-02	
7.452000e-02	-5.788305e-02	-5.788305e-02	
7.453000e-02	-5.788318e-02	-5.788318e-02	
7.454000e-02	-5.788332e-02	-5.788332e-02	
7.455000e-02	-5.788345e-02	-5.788345e-02	
7.456000e-02	-5.788359e-02	-5.788359e-02	
7.457000e-02	-5.788372e-02	-5.788372e-02	
7.458000e-02	-5.788386e-02	-5.788386e-02	
7.459000e-02	-5.788399e-02	-5.788399e-02	
7.460000e-02	-5.788412e-02	-5.788412e-02	
7.461000e-02	-5.788426e-02	-5.788426e-02	
7.462000e-02	-5.788439e-02	-5.788439e-02	
7.463000e-02	-5.788453e-02	-5.788453e-02	
7.464000e-02	-5.788466e-02	-5.788466e-02	
7.465000e-02	-5.788479e-02	-5.788479e-02	
7.466000e-02	-5.788493e-02	-5.788493e-02	
7.467000e-02	-5.788506e-02	-5.788506e-02	
7.468000e-02	-5.788519e-02	-5.788519e-02	
7.469000e-02	-5.788533e-02	-5.788533e-02	
7.470000e-02	-5.788546e-02	-5.788546e-02	
7.471000e-02	-5.788559e-02	-5.788559e-02	
7.472000e-02	-5.788573e-02	-5.788573e-02	
7.473000e-02	-5.788586e-02	-5.788586e-02	
7.474000e-02	-5.788599e-02	-5.788599e-02	
7.475000e-02	-5.788613e-02	-5.788613e-02	
7.476000e-02	-5.788626e-02	-5.788626e-02	
7.477000e-02	-5.788639e-02	-5.788639e-02	
7.478000e-02	-5.788653e-02	-5.788653e-02	
7.479000e-02	-5.788666e-02	-5.788666e-02	
7.480000e-02	-5.788679e-02	-5.788679e-02	
7.481000e-02	-5.788692e-02	-5.788692e-02	
7.482000e-02	-5.788706e-02	-5.788706e-02	
7.483000e-02	-5.788719e-02	-5.788719e-02	
7.484000e-02	-5.788732e-02	-5.788732e-02	
7.485000e-02	-5.788745e-02	-5.788745e-02	
7.486000e-02	-5.788759e-02	-5.788759e-02	
7.487000e-02	-5.788772e-02	-5.788772e-02	
7.488000e-02	-5.788785e-02	-5.788785e-02	
7.489000e-02	-5.788798e-02	-5.788798e-02	
7.490000e-02	-5.788812e-02	-5.788812e-02	
7.491000e-02	-5.788825e-02	-5.788825e-02	
7.492000e-02	-5.788838e-02	-5.788838e-02	
7.493000e-02	-5.788851e-02	-5.788851e-02	
7.494000e-02	-5.788864e-02	-5.788864e-02	
7.495000e-02	-5.788878e-02	-5.788878e-02	
7.496000e-02	-5.788891e-02	-5.788891e-02	
7.497000e-02	-5.788904e-02	-5.788904e-02	
7.498000e-02	-5.788917e-02	-5.788917e-02	
7.499000e-02	-5.788930e-02	-5.788930e-02	
7.500000e-02	-5.788943e-02	-5.788943e-02	
7.501000e-02	-5.788957e-02	-5.788957e-02	
7.502000e-02	-5.788970e-02	-5.788970e-02	
7.503000e-02	-5.788983e-02	-5.788983e-02	
7.504000e-02	-5.788996e-02	-5.788996e-02	
7.505000e-02	-5.789009e-02	-5.789009e-02	
7.506000e-02	-5.789022e-02	-5.789022e-02	
7.507000e-02	-5.789035e-02	-5.789035e-02	
7.508000e-02	-5.789048e-02	-5.789048e-02	
7.509000e-02	-5.789061e-02	-5.789061e-02	
7.510000e-02	-5.789075e-02	-5.789075e-02	
7.511000e-02	-5.789088e-02	-5.789088e-02	
7.512000e-02	-5.789101e-02	-5.789101e-02	
7.513000e-02	-5.789114e-02	-5.789114e-02	
7.514000e-02	-5.789127e-02	-5.789127e-02	
7.515000e-02	-5.789140e-02	-5.789140e-02	
7.516000e-02	-5.789153e-02	-5.789153e-02	
7.517000e-02	-5.789166e-02	-5.789166e-02	
7.518000e-02	-5.789179e-02	-5.789179e-02	
7.519000e-02	-5.789192e-02	-5.789192e-02	
7.520000e-02	-5.789205e-02	-5.789205e-02	
7.521000e-02	-5.789218e-02	-5.789218e-02	
7.522000e-02	-5.789231e-02	-5.789231e-02	
7.523000e-02	-5.789244e-02	-5.789244e-02	
7.524000e-02	-5.789257e-02	-5.789257e-02	
7.525000e-02	-5.789270e-02	-5.789270e-02	
7.526000e-02	-5.789283e-02	-5.789283e-02	
7.527000e-02	-5.789296e-02	-5.789296e-02	
7.528000e-02	-5.789309e-02	-5.789309e-02	
7.529000e-02	-5.789322e-02	-5.789322e-02	
7.530000e-02	-5.789335e-02	-5.789335e-02	
7.531000e-02	-5.789348e-02	-5.789348e-02	
7.532000e-02	-5.789361e-02	-5.789361e-02	
7.533000e-02	-5.789374e-02	-5.789374e-02	
7.534000e-02	-5.789387e-02	-5.789387e-02	
7.535000e-02	-5.789400e-02	-5.789400e-02	
7.536000e-02	-5.789413e-02	-5.789413e-02	
7.537000e-02	-5.789426e-02	-5.789426e-02	
7.538000e-02	-5.789438e-02	-5.789438e-02	
7.539000e-02	-5.789451e-02	-5.789451e-02	
7.540000e-02	-5.789464e-02	-5.789464e-02	
7.541000e-02	-5.789477e-02	-5.789477e-02	
7.542000e-02	-5.789490e-02	-5.789490e-02	
7.543000e-02	-5.789503e-02	-5.789503e-02	
7.544000e-02	-5.789516e-02	-5.789516e-02	
7.545000e-02	-5.789529e-02	-5.789529e-02	
7.546000e-02	-5.789542e-02	-5.789542e-02	
7.547000e-02	-5.789554e-02	-5.789554e-02	
7.548000e-02	-5.789567e-02	-5.789567e-02	
7.549000e-02	-5.789580e-02	-5.789580e-02	
7.550000e-02	-5.789593e-02	-5.789593e-02	
7.551000e-02	-5.789606e-02	-5.789606e-02	
7.552000e-02	-5.789619e-02	-5.789619e-02	
7.553000e-02	-5.789631e-02	-5.789631e-02	
7.554000e-02	-5.789644e-02	-5.789644e-02	
7.555000e-02	-5.789657e-02	-5.789657e-02	
7.556000e-02	-5.789670e-02	-5.789670e-02	
7.557000e-02	-5.789683e-02	-5.789683e-02	
7.558000e-02	-5.789695e-02	-5.789695e-02	
7.559000e-02	-5.789708e-02	-5.789708e-02	
7.560000e-02	-5.789721e-02	-5.789721e-02	
7.561000e-02	-5.789734e-02	-5.789734e-02	
7.562000e-02	-5.789746e-02	-5.789746e-02	
7.563000e-02	-5.789759e-02	-5.789759e-02	
7.564000e-02	-5.789772e-02	-5.789772e-02	
7.565000e-02	-5.789785e-02	-5.789785e-02	
7.566000e-02	-5.789797e-02	-5.789797e-02	
7.567000e-02	-5.789810e-02	-5.789810e-02	
7.568000e-02	-5.789823e-02	-5.789823e-02	
7.569000e-02	-5.789836e-02	-5.789836e-02	
7.570000e-02	-5.789848e-02	-5.789848e-02	
7.571000e-02	-5.789861e-02	-5.789861e-02	
7.572000e-02	-5.789874e-02	-5.789874e-02	
7.573000e-02	-5.789886e-02	-5.789886e-02	
7.574000e-02	-5.789899e-02	-5.789899e-02	
7.575000e-02	-5.789912e-02	-5.789912e-02	
7.576000e-02	-5.789924e-02	-5.789924e-02	
7.577000e-02	-5.789937e-02	-5.789937e-02	
7.578000e-02	-5.789950e-02	-5.789950e-02	
7.579000e-02	-5.789962e-02	-5.789962e-02	
7.580000e-02	-5.789975e-02	-5.789975e-02	
7.581000e-02	-5.789988e-02	-5.789988e-02	
7.582000e-02	-5.790000e-02	-5.790000e-02	
7.583000e-02	-5.790013e-02	-5.790013e-02	
7.584000e-02	-5.790026e-02	-5.790026e-02	
7.585000e-02	-5.790038e-02	-5.790038e-02	
7.586000e-02	-5.790051e-02	-5.790051e-02	
7.587000e-02	-5.790063e-02	-5.790063e-02	
7.588000e-02	-5.790076e-02	-5.790076e-02	
7.589000e-02	-5.790089e-02	-5.790089e-02	
7.590000e-02	-5.790101e-02	-5.790101e-02	
7.591000e-02	-5.790114e-02	-5.790114e-02	
7.592000e-02	-5.790126e-02	-5.790126e-02	
7.593000e-02	-5.790139e-02	-5.790139e-02	
7.594000e-02	-5.790152e-02	-5.790152e-02	
7.595000e-02	-5.790164e-02	-5.790164e-02	
7.596000e-02	-5.790177e-02	-5.790177e-02	
7.597000e-02	-5.790189e-02	-5.790189e-02	
7.598000e-02	-5.790202e-02	-5.790202e-02	
7.599000e-02	-5.790214e-02	-5.790214e-02	
7.600000e-02	-5.790227e-02	-5.790227e-02	
7.601000e-02	-5.790239e-02	-5.790239e-02	
7.602000e-02	-5.790252e-02	-5.790252e-02	
7.603000e-02	-5.790264e-02	-5.790264e-02	
7.604000e-02	-5.790277e-02	-5.790277e-02	
7.605000e-02	-5.790289e-02	-5.790289e-02	
7.606000e-02	-5.790302e-02	-5.790302e-02	
7.607000e-02	-5.790314e-02	-5.790314e-02	
7.608000e-02	-5.790327e-02	-5.790327e-02	
7.609000e-02	-5.790339e-02	-5.790339e-02	
7.610000e-02	-5.790352e-02	-5.790352e-02	
7.611000e-02	-5.790364e-02	-5.790364e-02	
7.612000e-02	-5.790377e-02	-5.790377e-02	
7.613000e-02	-5.790389e-02	-5.790389e-02	
7.614000e-02	-5.790402e-02	-5.790402e-02	
7.615000e-02	-5.790414e-02	-5.790414e-02	
7.616000e-02	-5.790426e-02	-5.790426e-02	
7.617000e-02	-5.790439e-02	-5.790439e-02	
7.618000e-02	-5.790451e-02	-5.790451e-02	
7.619000e-02	-5.790464e-02	-5.790464e-02	
7.620000e-02	-5.790476e-02	-5.790476e-02	
7.621000e-02	-5.790489e-02	-5.790489e-02	
7.622000e-02	-5.790501e-02	-5.790501e-02	
7.623000e-02	-5.790513e-02	-5.790513e-02	
7.624000e-02	-5.790526e-02	-5.790526e-02	
7.625000e-02	-5.790538e-02	-5.790538e-02	
7.626000e-02	-5.790550e-02	-5.790550e-02	
7.627000e-02	-5.790563e-02	-5.790563e-02	
7.628000e-02	-5.790575e-02	-5.790575e-02	
7.629000e-02	-5.790588e-02	-5.790588e-02	
7.630000e-02	-5.790600e-02	-5.790600e-02	
7.631000e-02	-5.790612e-02	-5.790612e-02	
7.632000e-02	-5.790625e-02	-5.790625e-02	
7.633000e-02	-5.790637e-02	-5.790637e-02	
7.634000e-02	-5.790649e-02	-5.790649e-02	
7.635000e-02	-5.790662e-02	-5.790662e-02	
7.636000e-02	-5.790674e-02	-5.790674e-02	
7.637000e-02	-5.790686e-02	-5.790686e-02	
7.638000e-02	-5.790698e-02	-5.790698e-02	
7.639000e-02	-5.790711e-02	-5.790711e-02	
7.640000e-02	-5.790723e-02	-5.790723e-02	
7.641000e-02	-5.790735e-02	-5.790735e-02	
7.642000e-02	-5.790748e-02	-5.790748e-02	
7.643000e-02	-5.790760e-02	-5.790760e-02	
7.644000e-02	-5.790772e-02	-5.790772e-02	
7.645000e-02	-5.790784e-02	-5.790784e-02	
7.646000e-02	-5.790797e-02	-5.790797e-02	
7.647000e-02	-5.790809e-02	-5.790809e-02	
7.648000e-02	-5.790821e-02	-5.790821e-02	
7.649000e-02	-5.790833e-02	-5.790833e-02	
7.650000e-02	-5.790846e-02	-5.790846e-02	
7.651000e-02	-5.790858e-02	-5.790858e-02	
7.652000e-02	-5.790870e-02	-5.790870e-02	
7.653000e-02	-5.790882e-02	-5.790882e-02	
7.654000e-02	-5.790894e-02	-5.790894e-02	
7.655000e-02	-5.790907e-02	-5.790907e-02	
7.656000e-02	-5.790919e-02	-5.790919e-02	
7.657000e-02	-5.790931e-02	-5.790931e-02	
7.658000e-02	-5.790943e-02	-5.790943e-02	
7.659000e-02	-5.790955e-02	-5.790955e-02	
7.660000e-02	-5.790968e-02	-5.790968e-02	
7.661000e-02	-5.790980e-02	-5.790980e-02	
7.662000e-02	-5.790992e-02	-5.790992e-02	
7.663000e-02	-5.791004e-02	-5.791004e-02	
7.664000e-02	-5.791016e-02	-5.791016e-02	
7.665000e-02	-5.791028e-02	-5.791028e-02	
7.666000e-02	-5.791040e-02	-5.791040e-02	
7.667000e-02	-5.791053e-02	-5.791053e-02	
7.668000e-02	-5.791065e-02	-5.791065e-02	
7.669000e-02	-5.791077e-02	-5.791077e-02	
7.670000e-02	-5.791089e-02	-5.791089e-02	
7.671000e-02	-5.791101e-02	-5.791101e-02	
7.672000e-02	-5.791113e-02	-5.791113e-02	
7.673000e-02	-5.791125e-02	-5.791125e-02	
7.674000e-02	-5.791137e-02	-5.791137e-02	
7.675000e-02	-5.791149e-02	-5.791149e-02	
7.676000e-02	-5.791161e-02	-5.791161e-02	
7.677000e-02	-5.791173e-02	-5.791173e-02	
7.678000e-02	-5.791186e-02	-5.791186e-02	
7.679000e-02	-5.791198e-02	-5.791198e-02	
7.680000e-02	-5.791210e-02	-5.791210e-02	
7.681000e-02	-5.791222e-02	-5.791222e-02	
7.682000e-02	-5.791234e-02	-5.791234e-02	
7.683000e-02	-5.791246e-02	-5.791246e-02	
7.684000e-02	-5.791258e-02	-5.791258e-02	
7.685000e-02	-5.791270e-02	-5.791270e-02	
7.686000e-02	-5.791282e-02	-5.791282e-02	
7.687000e-02	-5.791294e-02	-5.791294e-02	
7.688000e-02	-5.791306e-02	-5.791306e-02	
7.689000e-02	-5.791318e-02	-5.791318e-02	
7.690000e-02	-5.791330e-02	-5.791330e-02	
7.691000e-02	-5.791342e-02	-5.791342e-02	
7.692000e-02	-5.791354e-02	-5.791354e-02	
7.693000e-02	-5.791366e-02	-5.791366e-02	
7.694000e-02	-5.791378e-02	-5.791378e-02	
7.695000e-02	-5.791390e-02	-5.791390e-02	
7.696000e-02	-5.791402e-02	-5.791402e-02	
7.697000e-02	-5.791414e-02	-5.791414e-02	
7.698000e-02	-5.791426e-02	-5.791426e-02	
7.699000e-02	-5.791438e-02	-5.791438e-02	
7.700000e-02	-5.791449e-02	-5.791449e-02	
7.701000e-02	-5.791461e-02	-5.791461e-02	
7.702000e-02	-5.791473e-02	-5.791473e-02	
7.703000e-02	-5.791485e-02	-5.791485e-02	
7.704000e-02	-5.791497e-02	-5.791497e-02	
7.705000e-02	-5.791509e-02	-5.791509e-02	
7.706000e-02	-5.791521e-02	-5.791521e-02	
7.707000e-02	-5.791533e-02	-5.791533e-02	
7.708000e-02	-5.791545e-02	-5.791545e-02	
7.709000e-02	-5.791557e-02	-5.791557e-02	
7.710000e-02	-5.791568e-02	-5.791568e-02	
7.711000e-02	-5.791580e-02	-5.791580e-02	
7.712000e-02	-5.791592e-02	-5.791592e-02	
7.713000e-02	-5.791604e-02	-5.791604e-02	
7.714000e-02	-5.791616e-02	-5.791616e-02	
7.715000e-02	-5.791628e-02	-5.791628e-02	
7.716000e-02	-5.791640e-02	-5.791640e-02	
7.717000e-02	-5.791651e-02	-5.791651e-02	
7.718000e-02	-5.791663e-02	-5.791663e-02	
7.719000e-02	-5.791675e-02	-5.791675e-02	
7.720000e-02	-5.791687e-02	-5.791687e-02	
7.721000e-02	-5.791699e-02	-5.791699e-02	
7.722000e-02	-5.791711e-02	-5.791711e-02	
7.723000e-02	-5.791722e-02	-5.791722e-02	
7.724000e-02	-5.791734e-02	-5.791734e-02	
7.725000e-02	-5.791746e-02	-5.791746e-02	
7.726000e-02	-5.791758e-02	-5.791758e-02	
7.727000e-02	-5.791770e-02	-5.791770e-02	
7.728000e-02	-5.791781e-02	-5.791781e-02	
7.729000e-02	-5.791793e-02	-5.791793e-02	
7.730000e-02	-5.791805e-02	-5.791805e-02	
7.731000e-02	-5.791817e-02	-5.791817e-02	
7.732000e-02	-5.791828e-02	-5.791828e-02	
7.733000e-02	-5.791840e-02	-5.791840e-02	
7.734000e-02	-5.791852e-02	-5.791852e-02	
7.735000e-02	-5.791864e-02	-5.791864e-02	
7.736000e-02	-5.791875e-02	-5.791875e-02	
7.737000e-02	-5.791887e-02	-5.791887e-02	
7.738000e-02	-5.791899e-02	-5.791899e-02	
7.739000e-02	-5.791910e-02	-5.791910e-02	
7.740000e-02	-5.791922e-02	-5.791922e-02	
7.741000e-02	-5.791934e-02	-5.791934e-02	
7.742000e-02	-5.791946e-02	-5.791946e-02	
7.743000e-02	-5.791957e-02	-5.791957e-02	
7.744000e-02	-5.791969e-02	-5.791969e-02	
7.745000e-02	-5.791981e-02	-5.791981e-02	
7.746000e-02	-5.791992e-02	-5.791992e-02	
7.747000e-02	-5.792004e-02	-5.792004e-02	
7.748000e-02	-5.792016e-02	-5.792016e-02	
7.749000e-02	-5.792027e-02	-5.792027e-02	
7.750000e-02	-5.792039e-02	-5.792039e-02	
7.751000e-02	-5.792051e-02	-5.792051e-02	
7.752000e-02	-5.792062e-02	-5.792062e-02	
7.753000e-02	-5.792074e-02	-5.792074e-02	
7.754000e-02	-5.792085e-02	-5.792085e-02	
7.755000e-02	-5.792097e-02	-5.792097e-02	
7.756000e-02	-5.792109e-02	-5.792109e-02	
7.757000e-02	-5.792120e-02	-5.792120e-02	
7.758000e-02	-5.792132e-02	-5.792132e-02	
7.759000e-02	-5.792143e-02	-5.792143e-02	
7.760000e-02	-5.792155e-02	-5.792155e-02	
7.761000e-02	-5.792167e-02	-5.792167e-02	
7.762000e-02	-5.792178e-02	-5.792178e-02	
7.763000e-02	-5.792190e-02	-5.792190e-02	
7.764000e-02	-5.792201e-02	-5.792201e-02	
7.765000e-02	-5.792213e-02	-5.792213e-02	
7.766000e-02	-5.792224e-02	-5.792224e-02	
7.767000e-02	-5.792236e-02	-5.792236e-02	
7.768000e-02	-5.792248e-02	-5.792248e-02	
7.769000e-02	-5.792259e-02	-5.792259e-02	
7.770000e-02	-5.792271e-02	-5.792271e-02	
7.771000e-02	-5.792282e-02	-5.792282e-02	
7.772000e-02	-5.792294e-02	-5.792294e-02	
7.773000e-02	-5.792305e-02	-5.792305e-02	
7.774000e-02	-5.792317e-02	-5.792317e-02	
7.775000e-02	-5.792328e-02	-5.792328e-02	
7.776000e-02	-5.792340e-02	-5.792340e-02	
7.777000e-02	-5.792351e-02	-5.792351e-02	
7.778000e-02	-5.792363e-02	-5.792363e-02	
7.779000e-02	-5.792374e-02	-5.792374e-02	
7.780000e-02	-5.792386e-02	-5.792386e-02	
7.781000e-02	-5.792397e-02	-5.792397e-02	
7.782000e-02	-5.792409e-02	-5.792409e-02	
7.783000e-02	-5.792420e-02	-5.792420e-02	
7.784000e-02	-5.792432e-02	-5.792432e-02	
7.785000e-02	-5.792443e-02	-5.792443e-02	
7.786000e-02	-5.792454e-02	-5.792454e-02	
7.787000e-02	-5.792466e-02	-5.792466e-02	
7.788000e-02	-5.792477e-02	-5.792477e-02	
7.789000e-02	-5.792489e-02	-5.792489e-02	
7.790000e-02	-5.792500e-02	-5.792500e-02	
7.791000e-02	-5.792512e-02	-5.792512e-02	
7.792000e-02	-5.792523e-02	-5.792523e-02	
7.793000e-02	-5.792534e-02	-5.792534e-02	
7.794000e-02	-5.792546e-02	-5.792546e-02	
7.795000e-02	-5.792557e-02	-5.792557e-02	
7.796000e-02	-5.792569e-02	-5.792569e-02	
7.797000e-02	-5.792580e-02	-5.792580e-02	
7.798000e-02	-5.792591e-02	-5.792591e-02	
7.799000e-02	-5.792603e-02	-5.792603e-02	
7.800000e-02	-5.792614e-02	-5.792614e-02	
7.801000e-02	-5.792625e-02	-5.792625e-02	
7.802000e-02	-5.792637e-02	-5.792637e-02	
7.803000e-02	-5.792648e-02	-5.792648e-02	
7.804000e-02	-5.792660e-02	-5.792660e-02	
7.805000e-02	-5.792671e-02	-5.792671e-02	
7.806000e-02	-5.792682e-02	-5.792682e-02	
7.807000e-02	-5.792694e-02	-5.792694e-02	
7.808000e-02	-5.792705e-02	-5.792705e-02	
7.809000e-02	-5.792716e-02	-5.792716e-02	
7.810000e-02	-5.792728e-02	-5.792728e-02	
7.811000e-02	-5.792739e-02	-5.792739e-02	
7.812000e-02	-5.792750e-02	-5.792750e-02	
7.813000e-02	-5.792761e-02	-5.792761e-02	
7.814000e-02	-5.792773e-02	-5.792773e-02	
7.815000e-02	-5.792784e-02	-5.792784e-02	
7.816000e-02	-5.792795e-02	-5.792795e-02	
7.817000e-02	-5.792807e-02	-5.792807e-02	
7.818000e-02	-5.792818e-02	-5.792818e-02	
7.819000e-02	-5.792829e-02	-5.792829e-02	
7.820000e-02	-5.792840e-02	-5.792840e-02	
7.821000e-02	-5.792852e-02	-5.792852e-02	
7.822000e-02	-5.792863e-02	-5.792863e-02	
7.823000e-02	-5.792874e-02	-5.792874e-02	
7.824000e-02	-5.792885e-02	-5.792885e-02	
7.825000e-02	-5.792897e-02	-5.792897e-02	
7.826000e-02	-5.792908e-02	-5.792908e-02	
7.827000e-02	-5.792919e-02	-5.792919e-02	
7.828000e-02	-5.792930e-02	-5.792930e-02	
7.829000e-02	-5.792941e-02	-5.792941e-02	
7.830000e-02	-5.792953e-02	-5.792953e-02	
7.831000e-02	-5.792964e-02	-5.792964e-02	
7.832000e-02	-5.792975e-02	-5.792975e-02	
7.833000e-02	-5.792986e-02	-5.792986e-02	
7.834000e-02	-5.792997e-02	-5.792997e-02	
7.835000e-02	-5.793009e-02	-5.793009e-02	
7.836000e-02	-5.793020e-02	-5.793020e-02	
7.837000e-02	-5.793031e-02	-5.793031e-02	
7.838000e-02	-5.793042e-02	-5.793042e-02	
