1.120000e-03	2.545028e-12	2.545028e-12	
1.130000e-03	2.564246e-12	2.564246e-12	
1.140000e-03	2.583403e-12	2.583403e-12	
1.150000e-03	2.602499e-12	2.602499e-12	
1.160000e-03	2.621536e-12	2.621536e-12	
1.170000e-03	2.640513e-12	2.640513e-12	
1.180000e-03	2.659430e-12	2.659430e-12	
1.190000e-03	2.678287e-12	2.678287e-12	
1.200000e-03	2.697085e-12	2.697085e-12	
1.210000e-03	2.715824e-12	2.715824e-12	
1.220000e-03	2.734504e-12	2.734504e-12	
1.230000e-03	2.753124e-12	2.753124e-12	
1.240000e-03	2.771686e-12	2.771686e-12	
1.250000e-03	2.790189e-12	2.790189e-12	
1.260000e-03	2.808634e-12	2.808634e-12	
1.270000e-03	2.827020e-12	2.827020e-12	
1.280000e-03	2.845349e-12	2.845349e-12	
1.290000e-03	2.863619e-12	2.863619e-12	
1.300000e-03	2.881831e-12	2.881831e-12	
1.310000e-03	2.899986e-12	2.899986e-12	
1.320000e-03	2.918083e-12	2.918083e-12	
1.330000e-03	2.936123e-12	2.936123e-12	
1.340000e-03	2.954106e-12	2.954106e-12	
1.350000e-03	2.972032e-12	2.972032e-12	
1.360000e-03	2.989900e-12	2.989900e-12	
1.370000e-03	3.007712e-12	3.007712e-12	
1.380000e-03	3.025468e-12	3.025468e-12	
1.390000e-03	3.043167e-12	3.043167e-12	
1.400000e-03	3.060810e-12	3.060810e-12	
1.410000e-03	3.078396e-12	3.078396e-12	
1.420000e-03	3.095927e-12	3.095927e-12	
1.430000e-03	3.113402e-12	3.113402e-12	
1.440000e-03	3.130821e-12	3.130821e-12	
1.450000e-03	3.148185e-12	3.148185e-12	
1.460000e-03	3.165493e-12	3.165493e-12	
1.470000e-03	3.182746e-12	3.182746e-12	
1.480000e-03	3.199944e-12	3.199944e-12	
1.490000e-03	3.217088e-12	3.217088e-12	
1.500000e-03	3.234176e-12	3.234176e-12	
1.510000e-03	3.251210e-12	3.251210e-12	
1.520000e-03	3.268189e-12	3.268189e-12	
1.530000e-03	3.285115e-12	3.285115e-12	
1.540000e-03	3.301986e-12	3.301986e-12	
1.550000e-03	3.318803e-12	3.318803e-12	
1.560000e-03	3.335566e-12	3.335566e-12	
1.570000e-03	3.352275e-12	3.352275e-12	
1.580000e-03	3.368931e-12	3.368931e-12	
1.590000e-03	3.385533e-12	3.385533e-12	
1.600000e-03	3.402083e-12	3.402083e-12	
1.610000e-03	3.418579e-12	3.418579e-12	
1.620000e-03	3.435022e-12	3.435022e-12	
1.630000e-03	3.451412e-12	3.451412e-12	
1.640000e-03	3.467749e-12	3.467749e-12	
1.650000e-03	3.484034e-12	3.484034e-12	
1.660000e-03	3.500267e-12	3.500267e-12	
1.670000e-03	3.516447e-12	3.516447e-12	
1.680000e-03	3.532576e-12	3.532576e-12	
1.690000e-03	3.548652e-12	3.548652e-12	
1.700000e-03	3.564676e-12	3.564676e-12	
1.710000e-03	3.580649e-12	3.580649e-12	
1.720000e-03	3.596570e-12	3.596570e-12	
1.730000e-03	3.612440e-12	3.612440e-12	
1.740000e-03	3.628258e-12	3.628258e-12	
1.750000e-03	3.644026e-12	3.644026e-12	
1.760000e-03	3.659742e-12	3.659742e-12	
1.770000e-03	3.675407e-12	3.675407e-12	
1.780000e-03	3.691022e-12	3.691022e-12	
1.790000e-03	3.706586e-12	3.706586e-12	
1.800000e-03	3.722100e-12	3.722100e-12	
1.810000e-03	3.737564e-12	3.737564e-12	
1.820000e-03	3.752977e-12	3.752977e-12	
1.830000e-03	3.768340e-12	3.768340e-12	
1.840000e-03	3.783654e-12	3.783654e-12	
1.850000e-03	3.798917e-12	3.798917e-12	
1.860000e-03	3.814131e-12	3.814131e-12	
1.870000e-03	3.829296e-12	3.829296e-12	
1.880000e-03	3.844411e-12	3.844411e-12	
1.890000e-03	3.859477e-12	3.859477e-12	
1.900000e-03	3.874494e-12	3.874494e-12	
1.910000e-03	3.889462e-12	3.889462e-12	
1.920000e-03	3.904381e-12	3.904381e-12	
1.930000e-03	3.919251e-12	3.919251e-12	
1.940000e-03	3.934073e-12	3.934073e-12	
1.950000e-03	3.948846e-12	3.948846e-12	
1.960000e-03	3.963571e-12	3.963571e-12	
1.970000e-03	3.978248e-12	3.978248e-12	
1.980000e-03	3.992877e-12	3.992877e-12	
1.990000e-03	4.007458e-12	4.007458e-12	
2.000000e-03	4.021992e-12	4.021992e-12	
2.010000e-03	4.036477e-12	4.036477e-12	
2.020000e-03	4.050915e-12	4.050915e-12	
2.030000e-03	4.065306e-12	4.065306e-12	
2.040000e-03	4.079650e-12	4.079650e-12	
2.050000e-03	4.093946e-12	4.093946e-12	
2.060000e-03	4.108196e-12	4.108196e-12	
2.070000e-03	4.122398e-12	4.122398e-12	
2.080000e-03	4.136554e-12	4.136554e-12	
2.090000e-03	4.150663e-12	4.150663e-12	
2.100000e-03	4.164726e-12	4.164726e-12	
2.110000e-03	4.178742e-12	4.178742e-12	
2.120000e-03	4.192712e-12	4.192712e-12	
2.130000e-03	4.206636e-12	4.206636e-12	
2.140000e-03	4.220514e-12	4.220514e-12	
2.150000e-03	4.234346e-12	4.234346e-12	
2.160000e-03	4.248133e-12	4.248133e-12	
2.170000e-03	4.261873e-12	4.261873e-12	
2.180000e-03	4.275569e-12	4.275569e-12	
2.190000e-03	4.289219e-12	4.289219e-12	
2.200000e-03	4.302823e-12	4.302823e-12	
2.210000e-03	4.316383e-12	4.316383e-12	
2.220000e-03	4.329898e-12	4.329898e-12	
2.230000e-03	4.343367e-12	4.343367e-12	
2.240000e-03	4.356792e-12	4.356792e-12	
2.250000e-03	4.370173e-12	4.370173e-12	
2.260000e-03	4.383508e-12	4.383508e-12	
2.270000e-03	4.396800e-12	4.396800e-12	
2.280000e-03	4.410047e-12	4.410047e-12	
2.290000e-03	4.423250e-12	4.423250e-12	
2.300000e-03	4.436409e-12	4.436409e-12	
2.310000e-03	4.449524e-12	4.449524e-12	
2.320000e-03	4.462595e-12	4.462595e-12	
2.330000e-03	4.475623e-12	4.475623e-12	
2.340000e-03	4.488607e-12	4.488607e-12	
2.350000e-03	4.501547e-12	4.501547e-12	
2.360000e-03	4.514445e-12	4.514445e-12	
2.370000e-03	4.527299e-12	4.527299e-12	
2.380000e-03	4.540110e-12	4.540110e-12	
2.390000e-03	4.552878e-12	4.552878e-12	
2.400000e-03	4.565603e-12	4.565603e-12	
2.410000e-03	4.578285e-12	4.578285e-12	
2.420000e-03	4.590925e-12	4.590925e-12	
2.430000e-03	4.603522e-12	4.603522e-12	
2.440000e-03	4.616077e-12	4.616077e-12	
2.450000e-03	4.628590e-12	4.628590e-12	
2.460000e-03	4.641060e-12	4.641060e-12	
2.470000e-03	4.653489e-12	4.653489e-12	
2.480000e-03	4.665875e-12	4.665875e-12	
2.490000e-03	4.678220e-12	4.678220e-12	
2.500000e-03	4.690522e-12	4.690522e-12	
2.510000e-03	4.702784e-12	4.702784e-12	
2.520000e-03	4.715004e-12	4.715004e-12	
2.530000e-03	4.727182e-12	4.727182e-12	
2.540000e-03	4.739319e-12	4.739319e-12	
2.550000e-03	4.751415e-12	4.751415e-12	
2.560000e-03	4.763470e-12	4.763470e-12	
2.570000e-03	4.775484e-12	4.775484e-12	
2.580000e-03	4.787458e-12	4.787458e-12	
2.590000e-03	4.799390e-12	4.799390e-12	
2.600000e-03	4.811282e-12	4.811282e-12	
2.610000e-03	4.823133e-12	4.823133e-12	
2.620000e-03	4.834944e-12	4.834944e-12	
2.630000e-03	4.846715e-12	4.846715e-12	
2.640000e-03	4.858446e-12	4.858446e-12	
2.650000e-03	4.870136e-12	4.870136e-12	
2.660000e-03	4.881787e-12	4.881787e-12	
2.670000e-03	4.893398e-12	4.893398e-12	
2.680000e-03	4.904969e-12	4.904969e-12	
2.690000e-03	4.916500e-12	4.916500e-12	
2.700000e-03	4.927992e-12	4.927992e-12	
2.710000e-03	4.939445e-12	4.939445e-12	
2.720000e-03	4.950858e-12	4.950858e-12	
2.730000e-03	4.962232e-12	4.962232e-12	
2.740000e-03	4.973567e-12	4.973567e-12	
2.750000e-03	4.984863e-12	4.984863e-12	
2.760000e-03	4.996120e-12	4.996120e-12	
2.770000e-03	5.007338e-12	5.007338e-12	
2.780000e-03	5.018517e-12	5.018517e-12	
2.790000e-03	5.029658e-12	5.029658e-12	
2.800000e-03	5.040761e-12	5.040761e-12	
2.810000e-03	5.051825e-12	5.051825e-12	
2.820000e-03	5.062851e-12	5.062851e-12	
2.830000e-03	5.073839e-12	5.073839e-12	
2.840000e-03	5.084788e-12	5.084788e-12	
2.850000e-03	5.095700e-12	5.095700e-12	
2.860000e-03	5.106574e-12	5.106574e-12	
2.870000e-03	5.117410e-12	5.117410e-12	
2.880000e-03	5.128209e-12	5.128209e-12	
2.890000e-03	5.138969e-12	5.138969e-12	
2.900000e-03	5.149693e-12	5.149693e-12	
2.910000e-03	5.160379e-12	5.160379e-12	
2.920000e-03	5.171028e-12	5.171028e-12	
2.930000e-03	5.181640e-12	5.181640e-12	
2.940000e-03	5.192214e-12	5.192214e-12	
2.950000e-03	5.202752e-12	5.202752e-12	
2.960000e-03	5.213253e-12	5.213253e-12	
2.970000e-03	5.223717e-12	5.223717e-12	
2.980000e-03	5.234145e-12	5.234145e-12	
2.990000e-03	5.244536e-12	5.244536e-12	
3.000000e-03	5.254890e-12	5.254890e-12	
3.010000e-03	5.265209e-12	5.265209e-12	
3.020000e-03	5.275490e-12	5.275490e-12	
3.030000e-03	5.285736e-12	5.285736e-12	
3.040000e-03	5.295946e-12	5.295946e-12	
3.050000e-03	5.306120e-12	5.306120e-12	
3.060000e-03	5.316258e-12	5.316258e-12	
3.070000e-03	5.326360e-12	5.326360e-12	
3.080000e-03	5.336426e-12	5.336426e-12	
3.090000e-03	5.346457e-12	5.346457e-12	
3.100000e-03	5.356452e-12	5.356452e-12	
3.110000e-03	5.366412e-12	5.366412e-12	
3.120000e-03	5.376337e-12	5.376337e-12	
3.130000e-03	5.386226e-12	5.386226e-12	
3.140000e-03	5.396081e-12	5.396081e-12	
3.150000e-03	5.405900e-12	5.405900e-12	
3.160000e-03	5.415685e-12	5.415685e-12	
3.170000e-03	5.425434e-12	5.425434e-12	
3.180000e-03	5.435149e-12	5.435149e-12	
3.190000e-03	5.444830e-12	5.444830e-12	
3.200000e-03	5.454475e-12	5.454475e-12	
3.210000e-03	5.464087e-12	5.464087e-12	
3.220000e-03	5.473663e-12	5.473663e-12	
3.230000e-03	5.483206e-12	5.483206e-12	
3.240000e-03	5.492715e-12	5.492715e-12	
3.250000e-03	5.502189e-12	5.502189e-12	
3.260000e-03	5.511629e-12	5.511629e-12	
3.270000e-03	5.521036e-12	5.521036e-12	
3.280000e-03	5.530409e-12	5.530409e-12	
3.290000e-03	5.539748e-12	5.539748e-12	
3.300000e-03	5.549053e-12	5.549053e-12	
3.310000e-03	5.558325e-12	5.558325e-12	
3.320000e-03	5.567563e-12	5.567563e-12	
3.330000e-03	5.576768e-12	5.576768e-12	
3.340000e-03	5.585940e-12	5.585940e-12	
3.350000e-03	5.595078e-12	5.595078e-12	
3.360000e-03	5.604184e-12	5.604184e-12	
3.370000e-03	5.613256e-12	5.613256e-12	
3.380000e-03	5.622296e-12	5.622296e-12	
3.390000e-03	5.631303e-12	5.631303e-12	
3.400000e-03	5.640277e-12	5.640277e-12	
3.410000e-03	5.649218e-12	5.649218e-12	
3.420000e-03	5.658127e-12	5.658127e-12	
3.430000e-03	5.667003e-12	5.667003e-12	
3.440000e-03	5.675847e-12	5.675847e-12	
3.450000e-03	5.684659e-12	5.684659e-12	
3.460000e-03	5.693438e-12	5.693438e-12	
3.470000e-03	5.702185e-12	5.702185e-12	
3.480000e-03	5.710901e-12	5.710901e-12	
3.490000e-03	5.719584e-12	5.719584e-12	
3.500000e-03	5.728235e-12	5.728235e-12	
3.510000e-03	5.736855e-12	5.736855e-12	
3.520000e-03	5.745443e-12	5.745443e-12	
3.530000e-03	5.753999e-12	5.753999e-12	
3.540000e-03	5.762524e-12	5.762524e-12	
3.550000e-03	5.771017e-12	5.771017e-12	
3.560000e-03	5.779479e-12	5.779479e-12	
3.570000e-03	5.787910e-12	5.787910e-12	
3.580000e-03	5.796310e-12	5.796310e-12	
3.590000e-03	5.804678e-12	5.804678e-12	
3.600000e-03	5.813015e-12	5.813015e-12	
3.610000e-03	5.821322e-12	5.821322e-12	
3.620000e-03	5.829597e-12	5.829597e-12	
3.630000e-03	5.837842e-12	5.837842e-12	
3.640000e-03	5.846056e-12	5.846056e-12	
3.650000e-03	5.854240e-12	5.854240e-12	
3.660000e-03	5.862393e-12	5.862393e-12	
3.670000e-03	5.870515e-12	5.870515e-12	
3.680000e-03	5.878607e-12	5.878607e-12	
3.690000e-03	5.886669e-12	5.886669e-12	
3.700000e-03	5.894701e-12	5.894701e-12	
3.710000e-03	5.902702e-12	5.902702e-12	
3.720000e-03	5.910673e-12	5.910673e-12	
3.730000e-03	5.918615e-12	5.918615e-12	
3.740000e-03	5.926526e-12	5.926526e-12	
3.750000e-03	5.934408e-12	5.934408e-12	
3.760000e-03	5.942260e-12	5.942260e-12	
3.770000e-03	5.950083e-12	5.950083e-12	
3.780000e-03	5.957876e-12	5.957876e-12	
3.790000e-03	5.965639e-12	5.965639e-12	
3.800000e-03	5.973373e-12	5.973373e-12	
3.810000e-03	5.981077e-12	5.981077e-12	
3.820000e-03	5.988753e-12	5.988753e-12	
3.830000e-03	5.996399e-12	5.996399e-12	
3.840000e-03	6.004016e-12	6.004016e-12	
3.850000e-03	6.011604e-12	6.011604e-12	
3.860000e-03	6.019163e-12	6.019163e-12	
3.870000e-03	6.026693e-12	6.026693e-12	
3.880000e-03	6.034195e-12	6.034195e-12	
3.890000e-03	6.041668e-12	6.041668e-12	
3.900000e-03	6.049112e-12	6.049112e-12	
3.910000e-03	6.056527e-12	6.056527e-12	
3.920000e-03	6.063914e-12	6.063914e-12	
3.930000e-03	6.071273e-12	6.071273e-12	
3.940000e-03	6.078603e-12	6.078603e-12	
3.950000e-03	6.085905e-12	6.085905e-12	
3.960000e-03	6.093179e-12	6.093179e-12	
3.970000e-03	6.100425e-12	6.100425e-12	
3.980000e-03	6.107643e-12	6.107643e-12	
3.990000e-03	6.114833e-12	6.114833e-12	
4.000000e-03	6.121995e-12	6.121995e-12	
4.010000e-03	6.129129e-12	6.129129e-12	
4.020000e-03	6.136235e-12	6.136235e-12	
4.030000e-03	6.143314e-12	6.143314e-12	
4.040000e-03	6.150365e-12	6.150365e-12	
4.050000e-03	6.157389e-12	6.157389e-12	
4.060000e-03	6.164385e-12	6.164385e-12	
4.070000e-03	6.171354e-12	6.171354e-12	
4.080000e-03	6.178296e-12	6.178296e-12	
4.090000e-03	6.185210e-12	6.185210e-12	
4.100000e-03	6.192097e-12	6.192097e-12	
4.110000e-03	6.198957e-12	6.198957e-12	
4.120000e-03	6.205791e-12	6.205791e-12	
4.130000e-03	6.212597e-12	6.212597e-12	
4.140000e-03	6.219376e-12	6.219376e-12	
4.150000e-03	6.226129e-12	6.226129e-12	
4.160000e-03	6.232855e-12	6.232855e-12	
4.170000e-03	6.239554e-12	6.239554e-12	
4.180000e-03	6.246227e-12	6.246227e-12	
4.190000e-03	6.252873e-12	6.252873e-12	
4.200000e-03	6.259493e-12	6.259493e-12	
4.210000e-03	6.266086e-12	6.266086e-12	
4.220000e-03	6.272653e-12	6.272653e-12	
4.230000e-03	6.279194e-12	6.279194e-12	
4.240000e-03	6.285709e-12	6.285709e-12	
4.250000e-03	6.292197e-12	6.292197e-12	
4.260000e-03	6.298660e-12	6.298660e-12	
4.270000e-03	6.305097e-12	6.305097e-12	
4.280000e-03	6.311508e-12	6.311508e-12	
4.290000e-03	6.317893e-12	6.317893e-12	
4.300000e-03	6.324252e-12	6.324252e-12	
4.310000e-03	6.330586e-12	6.330586e-12	
4.320000e-03	6.336894e-12	6.336894e-12	
4.330000e-03	6.343176e-12	6.343176e-12	
4.340000e-03	6.349433e-12	6.349433e-12	
4.350000e-03	6.355665e-12	6.355665e-12	
4.360000e-03	6.361872e-12	6.361872e-12	
4.370000e-03	6.368053e-12	6.368053e-12	
4.380000e-03	6.374209e-12	6.374209e-12	
4.390000e-03	6.380339e-12	6.380339e-12	
4.400000e-03	6.386445e-12	6.386445e-12	
4.410000e-03	6.392526e-12	6.392526e-12	
4.420000e-03	6.398582e-12	6.398582e-12	
4.430000e-03	6.404613e-12	6.404613e-12	
4.440000e-03	6.410619e-12	6.410619e-12	
4.450000e-03	6.416601e-12	6.416601e-12	
4.460000e-03	6.422558e-12	6.422558e-12	
4.470000e-03	6.428490e-12	6.428490e-12	
4.480000e-03	6.434398e-12	6.434398e-12	
4.490000e-03	6.440281e-12	6.440281e-12	
4.500000e-03	6.446140e-12	6.446140e-12	
4.510000e-03	6.451974e-12	6.451974e-12	
4.520000e-03	6.457785e-12	6.457785e-12	
4.530000e-03	6.463571e-12	6.463571e-12	
4.540000e-03	6.469333e-12	6.469333e-12	
4.550000e-03	6.475071e-12	6.475071e-12	
4.560000e-03	6.480785e-12	6.480785e-12	
4.570000e-03	6.486475e-12	6.486475e-12	
4.580000e-03	6.492141e-12	6.492141e-12	
4.590000e-03	6.497783e-12	6.497783e-12	
4.600000e-03	6.503402e-12	6.503402e-12	
4.610000e-03	6.508996e-12	6.508996e-12	
4.620000e-03	6.514568e-12	6.514568e-12	
4.630000e-03	6.520115e-12	6.520115e-12	
4.640000e-03	6.525640e-12	6.525640e-12	
4.650000e-03	6.531140e-12	6.531140e-12	
4.660000e-03	6.536618e-12	6.536618e-12	
4.670000e-03	6.542072e-12	6.542072e-12	
4.680000e-03	6.547503e-12	6.547503e-12	
4.690000e-03	6.552910e-12	6.552910e-12	
4.700000e-03	6.558295e-12	6.558295e-12	
4.710000e-03	6.563656e-12	6.563656e-12	
4.720000e-03	6.568995e-12	6.568995e-12	
4.730000e-03	6.574310e-12	6.574310e-12	
4.740000e-03	6.579603e-12	6.579603e-12	
4.750000e-03	6.584873e-12	6.584873e-12	
4.760000e-03	6.590120e-12	6.590120e-12	
4.770000e-03	6.595344e-12	6.595344e-12	
4.780000e-03	6.600546e-12	6.600546e-12	
4.790000e-03	6.605725e-12	6.605725e-12	
4.800000e-03	6.610881e-12	6.610881e-12	
4.810000e-03	6.616016e-12	6.616016e-12	
4.820000e-03	6.621127e-12	6.621127e-12	
4.830000e-03	6.626217e-12	6.626217e-12	
4.840000e-03	6.631284e-12	6.631284e-12	
4.850000e-03	6.636329e-12	6.636329e-12	
4.860000e-03	6.641352e-12	6.641352e-12	
4.870000e-03	6.646353e-12	6.646353e-12	
4.880000e-03	6.651331e-12	6.651331e-12	
4.890000e-03	6.656288e-12	6.656288e-12	
4.900000e-03	6.661223e-12	6.661223e-12	
4.910000e-03	6.666136e-12	6.666136e-12	
4.920000e-03	6.671027e-12	6.671027e-12	
4.930000e-03	6.675896e-12	6.675896e-12	
4.940000e-03	6.680744e-12	6.680744e-12	
4.950000e-03	6.685570e-12	6.685570e-12	
4.960000e-03	6.690374e-12	6.690374e-12	
4.970000e-03	6.695157e-12	6.695157e-12	
4.980000e-03	6.699919e-12	6.699919e-12	
4.990000e-03	6.704659e-12	6.704659e-12	
5.000000e-03	6.709378e-12	6.709378e-12	
5.010000e-03	6.714075e-12	6.714075e-12	
5.020000e-03	6.718752e-12	6.718752e-12	
5.030000e-03	6.723407e-12	6.723407e-12	
5.040000e-03	6.728041e-12	6.728041e-12	
5.050000e-03	6.732654e-12	6.732654e-12	
5.060000e-03	6.737246e-12	6.737246e-12	
5.070000e-03	6.741816e-12	6.741816e-12	
5.080000e-03	6.746367e-12	6.746367e-12	
5.090000e-03	6.750896e-12	6.750896e-12	
5.100000e-03	6.755404e-12	6.755404e-12	
5.110000e-03	6.759892e-12	6.759892e-12	
5.120000e-03	6.764359e-12	6.764359e-12	
5.130000e-03	6.768806e-12	6.768806e-12	
5.140000e-03	6.773231e-12	6.773231e-12	
5.150000e-03	6.777637e-12	6.777637e-12	
5.160000e-03	6.782022e-12	6.782022e-12	
5.170000e-03	6.786386e-12	6.786386e-12	
5.180000e-03	6.790730e-12	6.790730e-12	
5.190000e-03	6.795054e-12	6.795054e-12	
5.200000e-03	6.799358e-12	6.799358e-12	
5.210000e-03	6.803642e-12	6.803642e-12	
5.220000e-03	6.807905e-12	6.807905e-12	
5.230000e-03	6.812148e-12	6.812148e-12	
5.240000e-03	6.816372e-12	6.816372e-12	
5.250000e-03	6.820575e-12	6.820575e-12	
5.260000e-03	6.824758e-12	6.824758e-12	
5.270000e-03	6.828922e-12	6.828922e-12	
5.280000e-03	6.833066e-12	6.833066e-12	
5.290000e-03	6.837190e-12	6.837190e-12	
5.300000e-03	6.841294e-12	6.841294e-12	
5.310000e-03	6.845379e-12	6.845379e-12	
5.320000e-03	6.849444e-12	6.849444e-12	
5.330000e-03	6.853489e-12	6.853489e-12	
5.340000e-03	6.857515e-12	6.857515e-12	
5.350000e-03	6.861522e-12	6.861522e-12	
5.360000e-03	6.865509e-12	6.865509e-12	
5.370000e-03	6.869477e-12	6.869477e-12	
5.380000e-03	6.873426e-12	6.873426e-12	
5.390000e-03	6.877355e-12	6.877355e-12	
5.400000e-03	6.881265e-12	6.881265e-12	
5.410000e-03	6.885156e-12	6.885156e-12	
5.420000e-03	6.889028e-12	6.889028e-12	
5.430000e-03	6.892881e-12	6.892881e-12	
5.440000e-03	6.896715e-12	6.896715e-12	
5.450000e-03	6.900531e-12	6.900531e-12	
5.460000e-03	6.904327e-12	6.904327e-12	
5.470000e-03	6.908104e-12	6.908104e-12	
5.480000e-03	6.911863e-12	6.911863e-12	
5.490000e-03	6.915603e-12	6.915603e-12	
5.500000e-03	6.919324e-12	6.919324e-12	
5.510000e-03	6.923027e-12	6.923027e-12	
5.520000e-03	6.926711e-12	6.926711e-12	
5.530000e-03	6.930376e-12	6.930376e-12	
5.540000e-03	6.934023e-12	6.934023e-12	
5.550000e-03	6.937652e-12	6.937652e-12	
5.560000e-03	6.941262e-12	6.941262e-12	
5.570000e-03	6.944854e-12	6.944854e-12	
5.580000e-03	6.948427e-12	6.948427e-12	
